Q17397978	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Conpersi.html"	S813	+2026-06-25T00:00:00Z/11
Q18083237	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Swepunct.html"	S813	+2026-06-25T00:00:00Z/11
Q164729	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Genpunct.html"	S813	+2026-06-25T00:00:00Z/11
Q15597621	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Petbrach.html"	S813	+2026-06-25T00:00:00Z/11
Q158912	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Salpenta.html"	S813	+2026-06-25T00:00:00Z/11
Q54366419	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Endagari.html"	S813	+2026-06-25T00:00:00Z/11
Q12954790	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Phepilat.html"	S813	+2026-06-25T00:00:00Z/11
Q165334	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Camthyrs.html"	S813	+2026-06-25T00:00:00Z/11
Q3560464	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Viopyren.html"	S813	+2026-06-25T00:00:00Z/11
Q15288896	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alcpyren.html"	S813	+2026-06-25T00:00:00Z/11
Q608091	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Araferdi.html"	S813	+2026-06-25T00:00:00Z/11
Q15400109	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Aspsuber.html"	S813	+2026-06-25T00:00:00Z/11
Q15516566	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Poapirin.html"	S813	+2026-06-25T00:00:00Z/11
Q15375812	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Thyperin.html"	S813	+2026-06-25T00:00:00Z/11
Q29103265	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Arepirin.html"	S813	+2026-06-25T00:00:00Z/11
Q17564094	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Vioperin.html"	S813	+2026-06-25T00:00:00Z/11
Q15533625	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alypirin.html"	S813	+2026-06-25T00:00:00Z/11
Q12290715	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Papdegen.html"	S813	+2026-06-25T00:00:00Z/11
Q15367189	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sidscard.html"	S813	+2026-06-25T00:00:00Z/11
Q21260607	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Brajorda.html"	S813	+2026-06-25T00:00:00Z/11
Q29103456	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Tulpirin.html"	S813	+2026-06-25T00:00:00Z/11
Q10432825	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bonmesen.html"	S813	+2026-06-25T00:00:00Z/11
Q159980	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Valmonta.html"	S813	+2026-06-25T00:00:00Z/11
Q4085818	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Helplica.html"	S813	+2026-06-25T00:00:00Z/11
Q13560518	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Artchama.html"	S813	+2026-06-25T00:00:00Z/11
Q601203	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Aceheldr.html"	S813	+2026-06-25T00:00:00Z/11
Q15571904	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antvires.html"	S813	+2026-06-25T00:00:00Z/11
Q18470750	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Vicamphi.html"	S813	+2026-06-25T00:00:00Z/11
Q10635135	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Podtrogi.html"	S813	+2026-06-25T00:00:00Z/11
Q4071658	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Astphyso.html"	S813	+2026-06-25T00:00:00Z/11
Q107526488	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolpersi.html"	S813	+2026-06-25T00:00:00Z/11
Q613450	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Corpraes.html"	S813	+2026-06-25T00:00:00Z/11
Q17565124	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Viospeci.html"	S813	+2026-06-25T00:00:00Z/11
Q162361	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Apeinter.html"	S813	+2026-06-25T00:00:00Z/11
Q160479	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Elaalsin.html"	S813	+2026-06-25T00:00:00Z/11
Q15585161	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Achlepto.html"	S813	+2026-06-25T00:00:00Z/11
Q15556194	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Caradpre.html"	S813	+2026-06-25T00:00:00Z/11
Q21110	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Erymarit.html"	S813	+2026-06-25T00:00:00Z/11
Q157862	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trimarit.html"	S813	+2026-06-25T00:00:00Z/11
Q1314791	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Orcprovi.html"	S813	+2026-06-25T00:00:00Z/11
Q149379	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Pulverna.html"	S813	+2026-06-25T00:00:00Z/11
Q15597187	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Camversi.html"	S813	+2026-06-25T00:00:00Z/11
Q159293	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Epipurpu.html"	S813	+2026-06-25T00:00:00Z/11
Q882829	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q159291	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ophapife.html"	S813	+2026-06-25T00:00:00Z/11
Q161749	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Onorepen.html"	S813	+2026-06-25T00:00:00Z/11
Q4353762	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hymprocu.html"	S813	+2026-06-25T00:00:00Z/11
Q157890	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Goorepen.html"	S813	+2026-06-25T00:00:00Z/11
Q158178	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Quecocci.html"	S813	+2026-06-25T00:00:00Z/11
Q1315516	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Himcapri.html"	S813	+2026-06-25T00:00:00Z/11
Q10580419	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Melvarie.html"	S813	+2026-06-25T00:00:00Z/11
Q1271785	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Panmarit.html"	S813	+2026-06-25T00:00:00Z/11
Q50828970	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Eriraven.html"	S813	+2026-06-25T00:00:00Z/11
Q15230811	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Suaheter.html"	S813	+2026-06-25T00:00:00Z/11
Q9596833	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alcheter.html"	S813	+2026-06-25T00:00:00Z/11
Q12248769	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trisquar.html"	S813	+2026-06-25T00:00:00Z/11
Q3281558	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sibprocu.html"	S813	+2026-06-25T00:00:00Z/11
Q10626838	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Phehippo.html"	S813	+2026-06-25T00:00:00Z/11
Q6036581	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Inotamar.html"	S813	+2026-06-25T00:00:00Z/11
Q10960283	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Platenui.html"	S813	+2026-06-25T00:00:00Z/11
Q158918	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Clamaris.html"	S813	+2026-06-25T00:00:00Z/11
Q2141620	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ophreinh.html"	S813	+2026-06-25T00:00:00Z/11
Q4788949	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Arecilia.html"	S813	+2026-06-25T00:00:00Z/11
Q7243688	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Prideoru.html"	S813	+2026-06-25T00:00:00Z/11
Q17564112	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Vioorbel.html"	S813	+2026-06-25T00:00:00Z/11
Q159084	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rherhapo.html"	S813	+2026-06-25T00:00:00Z/11
Q29103959	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antorbel.html"	S813	+2026-06-25T00:00:00Z/11
Q17504650	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Placornu.html"	S813	+2026-06-25T00:00:00Z/11
Q15512605	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Astcorni.html"	S813	+2026-06-25T00:00:00Z/11
Q15434425	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Medrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q29104216	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Arerhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q29104367	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Secrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q2148235	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Lilrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q17748786	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verspath.html"	S813	+2026-06-25T00:00:00Z/11
Q15453382	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Galrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q12292495	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Tulrhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q21299757	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Onorhodo.html"	S813	+2026-06-25T00:00:00Z/11
Q10657073	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cotpanno.html"	S813	+2026-06-25T00:00:00Z/11
Q2668309	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Salrosma.html"	S813	+2026-06-25T00:00:00Z/11
Q161482	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Paemascu.html"	S813	+2026-06-25T00:00:00Z/11
Q10432412	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolroseo.html"	S813	+2026-06-25T00:00:00Z/11
Q4036024	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rubrubin.html"	S813	+2026-06-25T00:00:00Z/11
Q164774	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Triruben.html"	S813	+2026-06-25T00:00:00Z/11
Q149613	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Conaltha.html"	S813	+2026-06-25T00:00:00Z/11
Q15570841	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cenrumel.html"	S813	+2026-06-25T00:00:00Z/11
Q29104986	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trarumel.html"	S813	+2026-06-25T00:00:00Z/11
Q15572467	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antrumel.html"	S813	+2026-06-25T00:00:00Z/11
Q12845109	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Peuruthe.html"	S813	+2026-06-25T00:00:00Z/11
Q159234	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Allangul.html"	S813	+2026-06-25T00:00:00Z/11
Q3281679	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Roehybri.html"	S813	+2026-06-25T00:00:00Z/11
Q55842951	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Dancompa.html"	S813	+2026-06-25T00:00:00Z/11
Q2852733	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antsanct.html"	S813	+2026-06-25T00:00:00Z/11
Q9598314	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alcplica.html"	S813	+2026-06-25T00:00:00Z/11
Q3744475	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Amylappo.html"	S813	+2026-06-25T00:00:00Z/11
Q25062	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rutgrave.html"	S813	+2026-06-25T00:00:00Z/11
Q3913763	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Helephip.html"	S813	+2026-06-25T00:00:00Z/11
Q675252	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Polumbel.html"	S813	+2026-06-25T00:00:00Z/11
Q452729	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Suisibir.html"	S813	+2026-06-25T00:00:00Z/11
Q4204376	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Polsibir.html"	S813	+2026-06-25T00:00:00Z/11
Q718004	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ligsibir.html"	S813	+2026-06-25T00:00:00Z/11
Q17744905	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verglauc.html"	S813	+2026-06-25T00:00:00Z/11
Q3915586	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Leplusci.html"	S813	+2026-06-25T00:00:00Z/11
Q107749957	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hygmurin.html"	S813	+2026-06-25T00:00:00Z/11
Q15515461	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Astglauc.html"	S813	+2026-06-25T00:00:00Z/11
Q10477874	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Corcaesi.html"	S813	+2026-06-25T00:00:00Z/11
Q1673663	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hygpoeta.html"	S813	+2026-06-25T00:00:00Z/11
Q856964	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alktinct.html"	S813	+2026-06-25T00:00:00Z/11
Q3536186	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Travenet.html"	S813	+2026-06-25T00:00:00Z/11
Q2376648	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sidsyria.html"	S813	+2026-06-25T00:00:00Z/11
Q17748851	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verrupes.html"	S813	+2026-06-25T00:00:00Z/11
Q15470600	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Artpedem.html"	S813	+2026-06-25T00:00:00Z/11
Q15565141	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cenfinaz.html"	S813	+2026-06-25T00:00:00Z/11
Q891101	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Conboiss.html"	S813	+2026-06-25T00:00:00Z/11
Q1674576	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Genfrigi.html"	S813	+2026-06-25T00:00:00Z/11
Q15474182	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Latsaxat.html"	S813	+2026-06-25T00:00:00Z/11
Q29105528	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Pulslavi.html"	S813	+2026-06-25T00:00:00Z/11
Q1361089	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Russolar.html"	S813	+2026-06-25T00:00:00Z/11
Q10713610	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Phevitic.html"	S813	+2026-06-25T00:00:00Z/11
Q161661	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Gennival.html"	S813	+2026-06-25T00:00:00Z/11
Q109995	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Galnival.html"	S813	+2026-06-25T00:00:00Z/11
Q787930	P14254	Q10594853	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Dipcompl.html"	S813	+2026-06-25T00:00:00Z/11
Q17398022	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Conholos.html"	S813	+2026-06-25T00:00:00Z/11
Q2272219	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ramserbi.html"	S813	+2026-06-25T00:00:00Z/11
Q3048249	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Edrserbi.html"	S813	+2026-06-25T00:00:00Z/11
Q3495431	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Staserbi.html"	S813	+2026-06-25T00:00:00Z/11
Q741676	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Prifrond.html"	S813	+2026-06-25T00:00:00Z/11
Q15486904	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sedstefc.html"	S813	+2026-06-25T00:00:00Z/11
Q15573932	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alkstoja.html"	S813	+2026-06-25T00:00:00Z/11
Q15567226	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Crestoja.html"	S813	+2026-06-25T00:00:00Z/11
Q2430361	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Thystoja.html"	S813	+2026-06-25T00:00:00Z/11
Q29105989	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Minstoja.html"	S813	+2026-06-25T00:00:00Z/11
Q29106077	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cirstoja.html"	S813	+2026-06-25T00:00:00Z/11
Q21301605	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Viostoja.html"	S813	+2026-06-25T00:00:00Z/11
Q15378016	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ranstoja.html"	S813	+2026-06-25T00:00:00Z/11
Q3002269	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Vacarcto.html"	S813	+2026-06-25T00:00:00Z/11
Q15543858	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Triligus.html"	S813	+2026-06-25T00:00:00Z/11
